,0,1
1710,other,other
1711,other,other
1712,other,other
1713,other,other
1714,other,other
1715,other,other
1716,other,other
1717,other,other
1718,other,other
1719,other,other
1720,other,other
1721,other,other
1722,other,other
1723,other,other
1724,other,other
1725,other,other
1726,other,other
1727,other,other
1728,other,other
1729,other,other
1730,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
1731,other,other
1732,other,other
1733,other,other
1734,other,other
1735,other,other
1736,other,other
1737,other,other
1738,other,other
1739,other,other
1740,other,other
1741,other,other
1742,other,other
1743,other,other
1744,other,other
1745,other,other
1746,other,other
1747,other,other
1748,other,other
1749,other,other
1750,other,other
1751,other,other
1752,other,other
1753,other,other
1754,other,other
1755,other,other
1756,other,other
1757,other,other
1758,other,other
1759,other,other
1760,other,other
1761,other,other
1762,other,other
1763,other,other
1764,other,other
1765,other,other
1766,other,other
1767,other,other
1768,other,other
1769,other,other
1770,other,other
1771,other,other
1772,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
1773,other,other
1774,other,other
1775,other,other
1776,other,other
1777,other,other
1778,other,other
1779,other,other
1780,other,other
1781,other,other
1782,other,other
1783,other,other
1784,other,other
1785,other,other
1786,other,other
1787,other,other
1788,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
1789,other,other
1790,other,other
1791,other,other
1792,other,other
1793,other,other
1794,other,other
1795,other,other
1796,other,other
1797,other,other
1798,other,other
1799,other,other
1800,other,other
1801,other,other
1802,other,other
1803,other,other
1804,other,other
1805,other,other
1806,other,other
1807,other,other
1808,other,other
1809,other,other
1810,other,other
1811,other,other
1812,other,other
1813,other,other
1814,other,other
1815,other,other
1816,other,other
1817,other,other
1818,other,other
1819,other,other
1820,other,other
1821,other,other
1822,other,other
1823,other,other
1824,other,other
1825,other,other
1826,other,other
1827,other,other
1828,other,other
1829,other,other
1830,other,other
1831,other,other
1832,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
1833,other,other
1834,other,other
1835,blood,blood
1836,other,other
1837,other,other
1838,other,other
1839,other,other
1840,other,other
1841,other,other
1842,other,other
1843,other,other
1844,other,other
1845,other,other
1846,other,other
1847,other,other
1848,other,other
1849,other,other
1850,other,other
1851,other,other
1852,other,other
1853,other,other
1854,other,other
1855,other,other
1856,other,other
1857,other,other
1858,other,other
1859,other,other
1860,other,other
1861,other,other
1862,other,other
1863,other,other
1864,other,other
1865,other,other
1866,other,other
1867,other,other
1868,other,other
1869,other,other
1870,other,other
1871,other,other
1872,other,other
1873,other,other
1874,other,other
1875,other,other
1876,other,other
1877,other,other
1878,other,other
1879,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
1880,other,other
1881,other,other
1882,other,other
1883,other,other
1884,other,other
1885,other,other
1886,other,other
1887,other,other
1888,other,other
1889,other,other
1890,other,other
1891,other,other
1892,other,other
1893,other,other
1894,other,other
1895,other,other
1896,other,other
1897,other,other
1898,other,other
1899,other,other
1900,other,other
1901,other,other
1902,other,other
1903,other,other
1904,other,other
1905,other,other
1906,other,other
1907,other,other
1908,other,other
1909,other,other
1910,other,other
1911,other,other
1912,other,other
1913,other,other
1914,other,other
1915,other,other
1916,other,other
1917,other,other
1918,other,other
1919,other,other
1920,other,other
1921,other,other
1922,other,other
1923,other,other
1924,other,other
1925,other,other
1926,other,other
1927,other,other
1928,other,other
1929,other,other
1930,other,other
1931,other,other
1932,other,other
1933,other,other
1934,other,other
1935,other,other
1936,other,other
1937,other,other
1938,other,other
1939,other,other
1940,other,other
1941,other,other
1942,other,other
1943,other,other
1944,other,other
1945,other,other
1946,other,other
1947,other,other
1948,other,other
1949,other,other
1950,other,other
1951,other,other
1952,other,other
1953,other,other
1954,other,other
1955,other,other
1956,other,other
1957,other,other
1958,other,other
1959,other,other
1960,other,other
1961,other,other
1962,other,other
1963,other,other
1964,other,other
1965,other,other
1966,other,other
1967,other,other
1968,other,other
1969,other,other
1970,other,other
1971,other,other
1972,other,other
1973,other,other
1974,other,other
1975,other,other
1976,other,other
1977,other,other
1978,other,other
1979,other,other
1980,other,other
1981,other,other
1982,other,other
1983,other,other
1984,other,other
1985,other,other
1986,other,other
1987,other,other
1988,other,other
1989,other,other
1990,other,other
1991,other,other
1992,other,other
1993,other,other
1994,other,other
1995,other,other
1996,other,other
1997,other,other
1998,other,other
1999,other,other
2000,other,other
2001,other,other
2002,other,other
2003,other,other
2004,other,other
2005,other,other
2006,other,other
2007,other,other
2008,other,other
2009,other,other
2010,other,other
2011,other,other
2012,other,other
2013,other,other
2014,other,other
2015,other,other
2016,other,other
2017,other,other
2018,other,other
2019,other,other
2020,other,other
2021,other,other
2022,other,other
2023,other,other
2024,blood,blood
2025,other,other
2026,other,other
2027,other,other
2028,other,other
2029,other,other
2030,other,other
2031,other,other
2032,other,other
2033,other,other
2034,other,other
2035,other,other
2036,other,other
2037,other,other
2038,other,other
2039,other,other
2040,other,other
2041,other,other
2042,other,other
2043,other,other
2044,other,other
2045,other,other
2046,other,other
2047,other,other
2048,other,other
2049,other,other
2050,other,other
2051,other,other
2052,other,other
2053,other,other
2054,other,other
2055,other,other
2056,other,other
2057,other,other
2058,other,other
2059,other,other
2060,other,other
2061,other,other
2062,other,other
2063,other,other
2064,other,other
2065,other,other
2066,other,other
2067,other,other
2068,other,other
2069,other,other
2070,other,other
2071,other,other
2072,other,other
2073,other,other
2074,other,other
2075,other,other
2076,other,other
2077,other,other
2078,other,other
2079,other,other
2080,other,other
2081,other,other
2082,other,other
2083,other,other
2084,other,other
2085,other,other
2086,other,other
2087,other,other
2088,other,other
2089,other,other
2090,other,other
2091,other,other
2092,other,other
2093,other,other
2094,other,other
2095,other,other
2096,other,other
2097,other,other
2098,other,other
2099,other,other
2100,other,other
2101,other,other
2102,other,other
2103,other,other
2104,other,other
2105,other,other
2106,other,other
2107,other,other
2108,other,other
2109,other,other
2110,other,other
2111,other,other
2112,other,other
2113,other,other
2114,other,other
2115,other,other
2116,other,other
2117,other,other
2118,other,other
2119,other,other
2120,other,other
2121,other,other
2122,other,other
2123,other,other
2124,other,other
2125,other,other
2126,other,other
2127,other,other
2128,other,other
2129,other,other
2130,other,other
2131,other,other
2132,other,other
2133,other,other
2134,other,other
2135,other,other
2136,other,other
2137,other,other
2138,other,other
2139,other,other
2140,other,other
2141,other,other
2142,blood,blood
2143,other,other
2144,other,other
2145,other,other
2146,other,other
2147,other,other
2148,other,other
2149,other,other
2150,other,other
2151,other,other
2152,other,other
2153,other,other
2154,other,other
2155,other,other
2156,other,other
2157,other,other
2158,other,other
2159,other,other
2160,other,other
2161,other,other
2162,other,other
2163,other,other
2164,other,other
2165,other,other
2166,other,other
2167,other,other
2168,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2169,other,other
2170,blood,blood
2171,other,other
2172,other,other
2173,other,other
2174,blood,blood
2175,other,other
2176,other,other
2177,other,other
2178,other,other
2179,other,other
2180,other,other
2181,other,other
2182,other,other
2183,other,other
2184,other,other
2185,other,other
2186,other,other
2187,other,other
2188,other,other
2189,other,other
2190,other,other
2191,other,other
2192,other,other
2193,other,other
2194,other,other
2195,other,other
2196,other,other
2197,other,other
2198,other,other
2199,other,other
2200,other,other
2201,other,other
2202,other,other
2203,other,other
2204,other,other
2205,other,other
2206,other,other
2207,other,other
2208,other,other
2209,other,other
2210,other,other
2211,other,other
2212,other,other
2213,other,other
2214,other,other
2215,other,other
2216,other,other
2217,other,other
2218,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2219,other,other
2220,other,other
2221,other,other
2222,other,other
2223,other,other
2224,other,other
2225,other,other
2226,other,other
2227,other,other
2228,other,other
2229,other,other
2230,other,other
2231,other,other
2232,other,other
2233,other,other
2234,other,other
2235,other,other
2236,other,other
2237,other,other
2238,other,other
2239,other,other
2240,other,other
2241,other,other
2242,other,other
2243,other,other
2244,other,other
2245,other,other
2246,other,other
2247,blood,blood
2248,other,other
2249,other,other
2250,other,other
2251,other,other
2252,other,other
2253,other,other
2254,other,other
2255,other,other
2256,other,other
2257,other,other
2258,other,other
2259,blood,blood
2260,other,other
2261,other,other
2262,other,other
2263,other,other
2264,other,other
2265,other,other
2266,other,other
2267,other,other
2268,blood,blood
2269,other,other
2270,other,other
2271,other,other
2272,other,other
2273,other,other
2274,other,other
2275,other,other
2276,other,other
2277,other,other
2278,other,other
2279,other,other
2280,other,other
2281,other,other
2282,other,other
2283,other,other
2284,other,other
2285,other,other
2286,other,other
2287,other,other
2288,other,other
2289,other,other
2290,other,other
2291,other,other
2292,other,other
2293,other,other
2294,other,other
2295,other,other
2296,other,other
2297,blood,blood
2298,other,other
2299,other,other
2300,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2301,other,other
2302,other,other
2303,other,other
2304,other,other
2305,other,other
2306,other,other
2307,other,other
2308,other,other
2309,other,other
2310,other,other
2311,other,other
2312,other,other
2313,other,other
2314,other,other
2315,other,other
2316,other,other
2317,other,other
2318,other,other
2319,other,other
2320,other,other
2321,other,other
2322,other,other
2323,other,other
2324,other,other
2325,other,other
2326,other,other
2327,other,other
2328,other,other
2329,other,other
2330,other,other
2331,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2332,other,other
2333,other,other
2334,other,other
2335,other,other
2336,other,other
2337,other,other
2338,other,other
2339,other,other
2340,other,other
2341,other,other
2342,other,other
2343,other,other
2344,other,other
2345,other,other
2346,other,other
2347,other,other
2348,other,other
2349,other,other
2350,other,other
2351,other,other
2352,other,other
2353,other,other
2354,other,other
2355,other,other
2356,other,other
2357,other,other
2358,other,other
2359,other,other
2360,other,other
2361,other,other
2362,other,other
2363,other,other
2364,other,other
2365,other,other
2366,other,other
2367,other,other
2368,other,other
2369,other,other
2370,other,other
2371,other,other
2372,other,other
2373,other,other
2374,blood,blood
2375,other,other
2376,other,other
2377,other,other
2378,other,other
2379,other,other
2380,other,other
2381,other,other
2382,other,other
2383,other,other
2384,other,other
2385,other,other
2386,other,other
2387,other,other
2388,other,other
2389,other,other
2390,other,other
2391,other,other
2392,other,other
2393,other,other
2394,other,other
2395,other,other
2396,other,other
2397,other,other
2398,other,other
2399,other,other
2400,other,other
2401,other,other
2402,blood,blood
2403,blood,blood
2404,other,other
2405,other,other
2406,other,other
2407,other,other
2408,other,other
2409,other,other
2410,other,other
2411,other,other
2412,other,other
2413,other,other
2414,other,other
2415,other,other
2416,other,other
2417,other,other
2418,other,other
2419,other,other
2420,other,other
2421,other,other
2422,other,other
2423,other,other
2424,other,other
2425,other,other
2426,other,other
2427,other,other
2428,other,other
2429,other,other
2430,other,other
2431,other,other
2432,other,other
2433,other,other
2434,other,other
2435,other,other
2436,other,other
2437,other,other
2438,other,other
2439,other,other
2440,other,other
2441,other,other
2442,other,other
2443,other,other
2444,other,other
2445,other,other
2446,other,other
2447,other,other
2448,other,other
2449,other,other
2450,other,other
2451,other,other
2452,other,other
2453,other,other
2454,other,other
2455,other,other
2456,other,other
2457,other,other
2458,other,other
2459,other,other
2460,other,other
2461,other,other
2462,other,other
2463,other,other
2464,other,other
2465,other,other
2466,other,other
2467,other,other
2468,other,other
2469,other,other
2470,other,other
2471,other,other
2472,other,other
2473,other,other
2474,other,other
2475,other,other
2476,other,other
2477,other,other
2478,other,other
2479,other,other
2480,other,other
2481,other,other
2482,other,other
2483,other,other
2484,other,other
2485,other,other
2486,other,other
2487,other,other
2488,other,other
2489,other,other
2490,other,other
2491,other,other
2492,other,other
2493,other,other
2494,blood,blood
2495,other,other
2496,other,other
2497,other,other
2498,other,other
2499,other,other
2500,other,other
2501,other,other
2502,other,other
2503,other,other
2504,other,other
2505,other,other
2506,other,other
2507,other,other
2508,other,other
2509,other,other
2510,other,other
2511,other,other
2512,other,other
2513,other,other
2514,other,other
2515,other,other
2516,other,other
2517,other,other
2518,other,other
2519,other,other
2520,other,other
2521,other,other
2522,other,other
2523,other,other
2524,other,other
2525,other,other
2526,other,other
2527,other,other
2528,other,other
2529,other,other
2530,other,other
2531,other,other
2532,other,other
2533,other,other
2534,other,other
2535,other,other
2536,other,other
2537,other,other
2538,other,other
2539,other,other
2540,other,other
2541,other,other
2542,other,other
2543,other,other
2544,other,other
2545,other,other
2546,other,other
2547,other,other
2548,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2549,other,other
2550,blood,blood
2551,other,other
2552,other,other
2553,other,other
2554,other,other
2555,other,other
2556,other,other
2557,other,other
2558,other,other
2559,other,other
2560,other,other
2561,other,other
2562,other,other
2563,other,other
2564,other,other
2565,other,other
2566,other,other
2567,other,other
2568,other,other
2569,other,other
2570,other,other
2571,other,other
2572,other,other
2573,blood,blood
2574,other,other
2575,other,other
2576,other,other
2577,other,other
2578,other,other
2579,other,other
2580,other,other
2581,other,other
2582,other,other
2583,blood,blood
2584,other,other
2585,other,other
2586,other,other
2587,other,other
2588,other,other
2589,other,other
2590,other,other
2591,other,other
2592,other,other
2593,other,other
2594,other,other
2595,other,other
2596,other,other
2597,other,other
2598,other,other
2599,other,other
2600,other,other
2601,other,other
2602,other,other
2603,other,other
2604,other,other
2605,other,other
2606,other,other
2607,other,other
2608,other,other
2609,other,other
2610,other,other
2611,other,other
2612,other,other
2613,other,other
2614,other,other
2615,other,other
2616,other,other
2617,other,other
2618,other,other
2619,other,other
2620,other,other
2621,other,other
2622,other,other
2623,other,other
2624,other,other
2625,other,other
2626,other,other
2627,other,other
2628,other,other
2629,other,other
2630,other,other
2631,other,other
2632,other,other
2633,other,other
2634,other,other
2635,other,other
2636,other,other
2637,other,other
2638,other,other
2639,other,other
2640,other,other
2641,other,other
2642,blood,blood
2643,other,other
2644,other,other
2645,other,other
2646,other,other
2647,other,other
2648,other,other
2649,other,other
2650,other,other
2651,other,other
2652,other,other
2653,other,other
2654,other,other
2655,blood,blood
2656,other,other
2657,other,other
2658,other,other
2659,other,other
2660,other,other
2661,other,other
2662,blood,blood
2663,other,other
2664,other,other
2665,other,other
2666,other,other
2667,other,other
2668,other,other
2669,other,other
2670,other,other
2671,other,other
2672,other,other
2673,other,other
2674,other,other
2675,other,other
2676,other,other
2677,other,other
2678,other,other
2679,other,other
2680,other,other
2681,other,other
2682,other,other
2683,other,other
2684,other,other
2685,other,other
2686,other,other
2687,other,other
2688,other,other
2689,other,other
2690,other,other
2691,other,other
2692,other,other
2693,other,other
2694,blood,blood
2695,other,other
2696,other,other
2697,other,other
2698,other,other
2699,other,other
2700,other,other
2701,other,other
2702,other,other
2703,other,other
2704,other,other
2705,other,other
2706,other,other
2707,other,other
2708,other,other
2709,other,other
2710,other,other
2711,other,other
2712,other,other
2713,other,other
2714,other,other
2715,other,other
2716,other,other
2717,other,other
2718,other,other
2719,other,other
2720,other,other
2721,other,other
2722,other,other
2723,other,other
2724,other,other
2725,other,other
2726,other,other
2727,other,other
2728,other,other
2729,other,other
2730,other,other
2731,other,other
2732,other,other
2733,other,other
2734,other,other
2735,blood,blood
2736,other,other
2737,other,other
2738,other,other
2739,other,other
2740,other,other
2741,other,other
2742,other,other
2743,other,other
2744,other,other
2745,other,other
2746,other,other
2747,other,other
2748,other,other
2749,other,other
2750,other,other
2751,other,other
2752,other,other
2753,other,other
2754,other,other
2755,other,other
2756,other,other
2757,other,other
2758,other,other
2759,other,other
2760,other,other
2761,other,other
2762,other,other
2763,other,other
2764,other,other
2765,other,other
2766,other,other
2767,other,other
2768,other,other
2769,other,other
2770,other,other
2771,other,other
2772,other,other
2773,other,other
2774,other,other
2775,other,other
2776,other,other
2777,other,other
2778,other,other
2779,other,other
2780,other,other
2781,other,other
2782,other,other
2783,other,other
2784,other,other
2785,other,other
2786,other,other
2787,other,other
2788,other,other
2789,other,other
2790,other,other
2791,other,other
2792,other,other
2793,other,other
2794,other,other
2795,other,other
2796,other,other
2797,other,other
2798,other,other
2799,other,other
2800,other,other
2801,other,other
2802,other,other
2803,other,other
2804,other,other
2805,other,other
2806,other,other
2807,other,other
2808,other,other
2809,other,other
2810,other,other
2811,other,other
2812,other,other
2813,other,other
2814,other,other
2815,other,other
2816,other,other
2817,other,other
2818,other,other
2819,other,other
2820,other,other
2821,other,other
2822,other,other
2823,other,other
2824,other,other
2825,other,other
2826,blood,blood
2827,other,other
2828,other,other
2829,other,other
2830,other,other
2831,other,other
2832,other,other
2833,other,other
2834,other,other
2835,other,other
2836,other,other
2837,other,other
2838,other,other
2839,other,other
2840,other,other
2841,other,other
2842,other,other
2843,other,other
2844,other,other
2845,other,other
2846,other,other
2847,other,other
2848,other,other
2849,other,other
2850,other,other
2851,other,other
2852,other,other
2853,other,other
2854,other,other
2855,other,other
2856,other,other
2857,other,other
2858,other,other
2859,other,other
2860,other,other
2861,other,other
2862,other,other
2863,other,other
2864,other,other
2865,other,other
2866,blood,blood
2867,other,other
2868,other,other
2869,other,other
2870,other,other
2871,other,other
2872,other,other
2873,other,other
2874,other,other
2875,other,other
2876,blood,blood
2877,other,other
2878,other,other
2879,other,other
2880,other,other
2881,other,other
2882,other,other
2883,other,other
2884,other,other
2885,other,other
2886,other,other
2887,other,other
2888,other,other
2889,other,other
2890,other,other
2891,other,other
2892,other,other
2893,other,other
2894,other,other
2895,other,other
2896,other,other
2897,other,other
2898,blood,blood
2899,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2900,blood,blood
2901,other,other
2902,other,other
2903,other,other
2904,other,other
2905,other,other
2906,other,other
2907,other,other
2908,other,other
2909,other,other
2910,other,other
2911,other,other
2912,other,other
2913,other,other
2914,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
2915,other,other
2916,other,other
2917,other,other
2918,other,other
2919,other,other
2920,other,other
2921,other,other
2922,other,other
2923,other,other
2924,other,other
2925,other,other
2926,other,other
2927,other,other
2928,other,other
2929,other,other
2930,other,other
2931,other,other
2932,other,other
2933,other,other
2934,other,other
2935,other,other
2936,other,other
2937,other,other
2938,other,other
2939,other,other
2940,other,other
2941,other,other
2942,other,other
2943,other,other
2944,other,other
2945,other,other
2946,other,other
2947,other,other
2948,other,other
2949,other,other
2950,other,other
2951,other,other
2952,other,other
2953,blood,blood
2954,other,other
2955,other,other
2956,other,other
2957,other,other
2958,other,other
2959,other,other
2960,other,other
2961,other,other
2962,other,other
2963,other,other
2964,other,other
2965,other,other
2966,other,other
2967,other,other
2968,other,other
2969,other,other
2970,other,other
2971,other,other
2972,other,other
2973,other,other
2974,other,other
2975,other,other
2976,other,other
2977,other,other
2978,other,other
2979,other,other
2980,other,other
2981,other,other
2982,other,other
2983,other,other
2984,other,other
2985,other,other
2986,other,other
2987,other,other
2988,other,other
2989,other,other
2990,other,other
2991,other,other
2992,other,other
2993,other,other
2994,other,other
2995,other,other
2996,other,other
2997,other,other
2998,other,other
2999,other,other
3000,other,other
3001,other,other
3002,other,other
3003,other,other
3004,other,other
3005,other,other
3006,other,other
3007,other,other
3008,other,other
3009,other,other
3010,other,other
3011,other,other
3012,other,other
3013,other,other
3014,other,other
3015,other,other
3016,other,other
3017,other,other
3018,other,other
3019,other,other
3020,other,other
3021,other,other
3022,other,other
3023,other,other
3024,other,other
3025,other,other
3026,other,other
3027,other,other
3028,other,other
3029,other,other
3030,other,other
3031,other,other
3032,other,other
3033,other,other
3034,other,other
3035,other,other
3036,other,other
3037,other,other
3038,other,other
3039,other,other
3040,other,other
3041,other,other
3042,other,other
3043,other,other
3044,other,other
3045,other,other
3046,other,other
3047,other,other
3048,other,other
3049,other,other
3050,other,other
3051,other,other
3052,other,other
3053,other,other
3054,other,other
3055,other,other
3056,other,other
3057,other,other
3058,other,other
3059,other,other
3060,other,other
3061,other,other
3062,other,other
3063,other,other
3064,other,other
3065,other,other
3066,other,other
3067,other,other
3068,other,other
3069,other,other
3070,other,other
3071,other,other
3072,other,other
3073,other,other
3074,other,other
3075,other,other
3076,other,other
3077,other,other
3078,other,other
3079,other,other
3080,other,other
3081,other,other
3082,other,other
3083,other,other
3084,other,other
3085,other,other
3086,blood,blood
3087,other,other
3088,other,other
3089,other,other
3090,other,other
3091,other,other
3092,"Adhfe1+,Crym+,Ifitm3+","Adhfe1+,Crym+,Ifitm3+"
3093,other,other
3094,other,other
3095,other,other
3096,other,other
3097,other,other
3098,other,other
3099,other,other
3100,other,other
3101,other,other
3102,other,other
3103,other,other
3104,other,other
3105,other,other
3106,other,other
3107,other,other
3108,other,other
3109,other,other
3110,other,other
3111,other,other
3112,blood,blood
3113,other,other
3114,other,other
3115,other,other
3116,other,other
3117,other,other
3118,other,other
3119,other,other
3120,other,other
3121,other,other
3122,other,other
3123,other,other
3124,other,other
3125,other,other
3126,other,other
3127,other,other
3128,other,other
3129,other,other
3130,other,other
3131,other,other
3132,other,other
3133,other,other
3134,other,other
3135,other,other
3136,other,other
3137,other,other
3138,other,other
3139,other,other
3140,other,other
3141,other,other
3142,other,other
3143,other,other
3144,other,other
3145,other,other
3146,other,other
3147,other,other
3148,other,other
3149,other,other
3150,other,other
3151,blood,blood
3152,other,other
3153,other,other
3154,other,other
3155,other,other
3156,other,other
3157,other,other
3158,other,other
3159,other,other
3160,other,other
3161,other,other
3162,other,other
3163,other,other
3164,other,other
3165,other,other
3166,other,other
3167,other,other
3168,other,other
3169,other,other
3170,other,other
3171,other,other
3172,other,other
3173,other,other
3174,other,other
3175,other,other
3176,other,other
3177,other,other
3178,other,other
3179,other,other
3180,other,other
3181,other,other
3182,other,other
3183,blood,blood
3184,other,other
3185,blood,blood
3186,other,other
3187,other,other
3188,other,other
3189,other,other
3190,other,other
3191,other,other
3192,other,other
3193,other,other
3194,other,other
3195,other,other
3196,other,other
3197,other,other
3198,other,other
3199,other,other
3200,other,other
3201,other,other
3202,other,other
3203,other,other
3204,other,other
3205,other,other
3206,other,other
3207,other,other
3208,other,other
3209,other,other
3210,other,other
3211,other,other
3212,other,other
3213,other,other
3214,other,other
3215,other,other
3216,other,other
3217,other,other
3218,other,other
3219,other,other
3220,other,other
3221,other,other
3222,other,other
3223,other,other
3224,other,other
3225,other,other
3226,other,other
3227,other,other
3228,other,other
3229,other,other
3230,other,other
3231,other,other
3232,other,other
3233,other,other
3234,other,other
3235,other,other
3236,other,other
3237,other,other
3238,other,other
3239,other,other
3240,other,other
3241,other,other
3242,other,other
3243,other,other
3244,other,other
3245,other,other
3246,other,other
3247,other,other
3248,other,other
3249,other,other
3250,other,other
3251,other,other
3252,other,other
3253,other,other
3254,other,other
3255,other,other
3256,other,other
3257,other,other
3258,other,other
3259,other,other
3260,other,other
3261,other,other
3262,other,other
3263,other,other
3264,other,other
3265,other,other
3266,other,other
3267,other,other
3268,other,other
3269,other,other
3270,other,other
3271,other,other
3272,other,other
3273,other,other
3274,other,other
3275,other,other
3276,other,other
3277,other,other
3278,other,other
3279,other,other
3280,other,other
3281,other,other
3282,other,other
3283,other,other
3284,other,other
3285,other,other
3286,other,other
3287,other,other
3288,other,other
3289,other,other
3290,other,other
3291,other,other
3292,other,other
3293,other,other
3294,other,other
3295,other,other
3296,other,other
3297,other,other
3298,other,other
3299,other,other
3300,other,other
3301,other,other
3302,other,other
3303,other,other
3304,other,other
3305,other,other
3306,other,other
3307,other,other
3308,other,other
3309,other,other
3310,other,other
3311,other,other
3312,other,other
3313,other,other
3314,other,other
3315,other,other
3316,other,other
3317,other,other
3318,other,other
3319,other,other
3320,other,other
3321,other,other
3322,other,other
3323,other,other
3324,other,other
3325,other,other
3326,other,other
3327,other,other
3328,other,other
3329,other,other
3330,other,other
3331,other,other
3332,other,other
3333,other,other
3334,other,other
3335,other,other
3336,other,other
3337,other,other
3338,other,other
3339,other,other
3340,other,other
3341,other,other
3342,blood,blood
3343,other,other
3344,other,other
3345,other,other
3346,other,other
3347,other,other
3348,other,other
